time,t_speed,t_yd,throttle,brake,steer,c_speed,c_yd
1520867701.555213,11.11111111111111,0.0028539770497459952,0.1984915877159148,0,0.0022048622912047297,10.6148798624,-0.004799240469644367
1520867701.575204,11.11111111111111,0.0028539770497459952,0.19849181565804713,0,0.003124825065436007,10.6148798624,-0.004799240469644367
1520867701.595194,11.11111111111111,0.0028539770497459952,0.1984919866146464,0,0.003952791562244156,10.6148798624,-0.009520420151439175
1520867701.615186,11.11111111111111,0.0037818016737747105,0.19849211483209583,0,0.005068719829656471,10.6148798624,-0.009520420151439175
1520867701.635394,11.11111111111111,0.0037818016737747105,0.1984922109951829,0,0.0060730552703275546,10.6148798624,-0.001003274975609981
1520867701.655266,11.11111111111111,0.004573902861701126,0.19849228311749822,0,0.0072934803976670145,10.6148798624,0.0
1520867701.675192,11.11111111111111,0.004573902861701126,0.1984923372092347,0,0.008391863012272528,10.6148798624,-0.002031459228582917
1520867701.695166,11.11111111111111,0.004800064168058777,0.19849237777803708,0,0.00947078127868029,10.6148798624,-0.0007457434534877786
1520867701.715224,11.11111111111111,0.005020988584613001,0.19849240820463884,0,0.01053008896009034,10.6148798624,-0.0007457434534877786
1520867701.735215,11.11111111111111,0.005020988584613001,0.19849243102459016,0,0.011483465873359387,10.6148798624,-0.0017590872190555214
1520867701.755453,11.11111111111111,0.005545968162843065,0.19849244813955366,0,0.012551286507502923,10.6148798624,-0.0017590872190555214
1520867701.775276,11.11111111111111,0.005545968162843065,0.19849246097577627,0,0.013512325078232107,10.6148798624,-0.0017590872190555214
1520867701.795269,11.11111111111111,0.005545968162843065,0.19849247060294323,0,0.014377259791888372,10.6148798624,0.0
1520867701.815188,11.11111111111111,0.006176910386346596,0.19849247782331847,0,0.01540782491461518,10.6148798624,0.009302443285560638
1520867701.835192,11.11111111111111,0.006176910386346596,0.1984924832385999,0,0.016335333525069304,10.6148798624,0.009302443285560638
1520867701.855197,11.11111111111111,0.006176910386346596,0.19849248730006094,0,0.01717009127447802,10.6148798624,0.009302443285560638
1520867701.875286,11.11111111111111,0.006176910386346596,0.19849249034615674,0,0.01792137324894586,10.6148798624,0.009877234047857517
1520867701.895195,11.11111111111111,0.0066603649046573675,0.1984924926307286,0,0.01879071487098913,10.6148798624,0.001920178750201133
1520867701.915193,11.11111111111111,0.007235674329874038,0.1984924943441575,0,0.019803015167633015,10.6148798624,0.0031092083452079027
1520867701.935172,11.11111111111111,0.007235674329874038,0.19849249562922916,0,0.02071408543461251,10.6148798624,0.0
1520867701.955163,11.11111111111111,0.007369070226659638,0.19849249659303292,0,0.02158735346802856,10.6148798624,0.0017459934918036372
1520867701.975223,11.11111111111111,0.007369070226659638,0.19849249731588572,0,0.022373294698103008,10.6148798624,0.0017245012461555337
1520867701.995232,11.11111111111111,0.007545716881077312,0.19849249785802534,0,0.02315122952208753,10.6148798624,0.0041252591687550395
1520867702.015155,11.11111111111111,0.007789817339425803,0.19849249826463003,0,0.0239489129887161,10.6148798624,0.0
1520867702.035185,11.11111111111111,0.007789817339425803,0.19849249856958356,0,0.024666828108681815,10.6148798624,0.008461159618765096
1520867702.055252,11.11111111111111,0.007789817339425803,0.19849249879829872,0,0.02531295171665096,10.6148798624,0.008461159618765096
1520867702.07518,11.11111111111111,0.007789817339425803,0.19849294600983508,0,0.02589446296382319,10.614875392,0.0048749062543734225
1520867702.095243,11.11111111111111,0.007789817339425803,0.19849328141848738,0,0.026417823086278196,10.614875392,0.0048749062543734225
1520867702.115223,11.11111111111111,0.007789817339425803,0.19849353297497657,0,0.0268888471964877,10.614875392,0.0048749062543734225
1520867702.135237,11.11111111111111,0.007789817339425803,0.19849372164234347,0,0.027312768895676257,10.614875392,0.0048749062543734225
1520867702.155247,11.11111111111111,0.007789817339425803,0.19849386314286865,0,0.027694298424945956,10.614875392,0.0020833841529464157
1520867702.175224,11.11111111111111,0.007789817339425803,0.19849396926826257,0,0.028037675001288686,10.614875392,0.0
1520867702.195255,11.11111111111111,0.007789817339425803,0.19849404886230798,0,0.028346713919997144,10.614875392,0.0333323079090867
1520867702.215209,11.11111111111111,0.007789817339425803,0.19849410855784205,0,0.028624848946834754,10.614875392,0.0333323079090867
1520867702.235226,11.11111111111111,0.007789817339425803,0.1984941533294926,0,0.028875170470988604,10.614875392,0.0333323079090867
1520867702.255187,11.11111111111111,0.007789817339425803,0.1984941869082305,0,0.02910045984272707,10.614875392,0.02242667795648268
1520867702.275211,11.11111111111111,0.007789817339425803,0.19849421209228396,0,0.02930322027729169,10.614875392,0.02242667795648268
1520867702.295249,11.11111111111111,0.007789817339425803,0.19849423098032404,0,0.029485704668399847,10.614875392,0.009181644214731223
1520867702.315153,11.11111111111111,0.007789817339425803,0.19849469218635413,0,0.029649940620397188,10.6148709216,0.0
1520867702.33517,11.11111111111111,0.007789817339425803,0.19849503809087668,0,0.029797752977194794,10.6148709216,0.0
1520867702.355206,11.11111111111111,0.007789817339425803,0.19849485047926857,0,0.02993078409831264,10.614875392,0.02389740603875772
1520867702.37524,11.11111111111111,0.007789817339425803,0.1984947097705625,0,0.030050512107318704,10.614875392,0.02389740603875772
1520867702.395226,11.11111111111111,0.007789817339425803,0.19849460423903292,0,0.030158267315424158,10.614875392,0.0024965476556730636
1520867702.415224,11.11111111111111,0.007789817339425803,0.19849452509038573,0,0.030255247002719067,10.614875392,0.0
1520867702.435224,11.11111111111111,0.007789817339425803,0.19849446572890034,0,0.030342528721284488,10.614875392,0.0047932175235976164
1520867702.45525,11.11111111111111,0.007789817339425803,0.19849442120778632,0,0.030421082267993366,10.614875392,0.003849559852210655
1520867702.47518,11.11111111111111,0.007789817339425803,0.19849438781695078,0,0.030491780460031356,10.614875392,0.003849559852210655
1520867702.495141,11.11111111111111,0.007789817339425803,0.1984948098138242,0,0.030555408832865547,10.6148709216,0.0
1520867702.515222,11.11111111111111,0.007789817339425803,0.19849512631147925,0,0.030612674368416318,10.6148709216,0.0
1520867702.535229,11.11111111111111,0.007789817339425803,0.19849536368472054,0,0.03066421335041201,10.6148709216,0.005543501133256281
1520867702.555216,11.11111111111111,0.007789817339425803,0.1984955417146515,0,0.030710598434208137,10.6148709216,0.0
1520867702.575243,11.11111111111111,0.007789817339425803,0.1984952281970997,0,0.03075234500962465,10.614875392,0.021019762666947425
1520867702.595233,11.11111111111111,0.007789817339425803,0.1984949930589358,0,0.030789916927499508,10.614875392,0.021019762666947425
1520867702.615215,11.11111111111111,0.007789817339425803,0.19849526374531296,0,0.030823731653586883,10.6148709216,0.012136243655472091
1520867702.635145,11.11111111111111,0.007789817339425803,0.1984954667600958,0,0.03085416490706552,10.6148709216,0.012136243655472091
1520867702.655158,11.11111111111111,0.007789817339425803,0.19849561902118296,0,0.030881554835196293,10.6148709216,0.012136243655472091
1520867702.675145,11.11111111111111,0.007789817339425803,0.19849573321699832,0,0.03090620577051399,10.6148709216,0.0
1520867702.695127,11.11111111111111,0.007789817339425803,0.19849581886385984,0,0.030928391612299915,10.6148709216,0.0058793329631998585
1520867702.715157,11.11111111111111,0.007789817339425803,0.19849588309900598,0,0.03094835886990725,10.6148709216,0.005801119971830163
1520867702.735189,11.11111111111111,0.007789817339425803,0.19849593127536558,0,0.03096632940175385,10.6148709216,0.005801119971830163
1520867702.755168,11.11111111111111,0.007789817339425803,0.19849596740763528,0,0.03098250288041579,10.6148709216,0.0
1520867702.775206,11.11111111111111,0.007789817339425803,0.19849599450683755,0,0.03099705901121154,10.6148709216,0.010888884454028332
1520867702.795224,11.11111111111111,0.007789817339425803,0.19849601483123927,0,0.03101015952892771,10.6148709216,0.004419777995811407
1520867702.815155,11.11111111111111,0.007789817339425803,0.19849603007454056,0,0.031021949994872264,10.6148709216,0.010098816581481125
1520867702.835152,11.11111111111111,0.007789817339425803,0.19849604150701652,0,0.031032561414222365,10.6148709216,0.0
1520867702.855189,11.11111111111111,0.007789817339425803,0.1984960500813735,0,0.031042111691637453,10.6148709216,0.0
1520867702.87517,11.11111111111111,0.007789817339425803,0.19849605651214122,0,0.031050706941311033,10.6148709216,0.002548075497694226
1520867702.895205,11.11111111111111,0.007789817339425803,0.19849606133521702,0,0.031058442666017257,10.6148709216,0.01575512002554247
1520867702.915162,11.11111111111111,0.007789817339425803,0.19849606495252387,0,0.031065404818252856,10.6148709216,0.01575512002554247
1520867702.935157,11.11111111111111,0.007789817339425803,0.198496067665504,0,0.031071670755264895,10.6148709216,0.01575512002554247
1520867702.955151,11.11111111111111,0.007789817339425803,0.19849606970023911,0,0.03107731009857573,10.6148709216,0.005579841047369232
1520867702.97519,11.11111111111111,0.007789817339425803,0.1984956241862904,0,0.031082385507555484,10.614875392,0.00348654710386534
1520867702.99529,11.11111111111111,0.007789817339425803,0.1984952900508289,0,0.03108695337563726,10.614875392,0.039035224747742674
1520867703.015219,11.11111111111111,0.007789817339425803,0.19849503944923275,0,0.03109106445691086,10.614875392,0.039035224747742674
1520867703.035258,11.11111111111111,0.007789817339425803,0.19849485149803564,0,0.0310947644300571,10.614875392,0.039035224747742674
1520867703.055232,11.11111111111111,0.007789817339425803,0.1984947105346378,0,0.031098094405888718,10.614875392,0.039035224747742674
1520867703.075236,11.11111111111111,0.007789817339425803,0.19849505185208946,0,0.03110109138413717,10.6148709216,0.0034988136543525755
1520867703.095149,11.11111111111111,0.007789817339425803,0.19849486080017814,0,0.031103788664560778,10.614875392,0.047756231170051115
1520867703.115224,11.11111111111111,0.007789817339425803,0.19849471751124464,0,0.031106216216942026,10.614875392,0.00828807411602506
1520867703.135234,11.11111111111111,0.007789817339425803,0.19849461004454455,0,0.03110840101408515,10.614875392,0.00828807411602506
1520867703.155313,11.11111111111111,0.007789817339425803,0.19849452944451945,0,0.031110367331513962,10.614875392,0.0
1520867703.175254,11.11111111111111,0.007789817339425803,0.19849446899450063,0,0.031112137017199892,10.614875392,0.0
1520867703.195193,11.11111111111111,0.007789817339425803,0.19849442365698655,0,0.031113729734317228,10.614875392,0.0
1520867703.215152,11.11111111111111,0.007789817339425803,0.19849438965385097,0,0.03111516317972283,10.614875392,0.05028154185139229
1520867703.235183,11.11111111111111,0.007789817339425803,0.19849481119149934,0,0.031116453280587875,10.6148709216,0.008322098483192245
1520867703.255288,11.11111111111111,0.007789817339425803,0.19849468030473555,0,0.03111761437136641,10.614875392,0.0056651955050578
1520867703.275221,11.11111111111111,0.007789817339425803,0.1984945821396627,0,0.031118659353067096,10.614875392,0.0056651955050578
1520867703.295183,11.11111111111111,0.007789817339425803,0.1984945085158581,0,0.031119599836597713,10.614875392,0.0056651955050578
1520867703.315238,11.11111111111111,0.007789817339425803,0.19849490033800468,0,0.03112044627177527,10.6148709216,0.01811279306737487
1520867703.335253,11.11111111111111,0.007789817339425803,0.19849519420461462,0,0.031121208063435067,10.6148709216,0.018948063213012702
1520867703.355533,11.11111111111111,0.007789817339425803,0.19849541460457207,0,0.031121893675928887,10.6148709216,0.018948063213012702
1520867703.375237,11.11111111111111,0.007789817339425803,0.19849557990454014,0,0.031122510727173324,10.6148709216,0.002676886605336806
1520867703.395217,11.11111111111111,0.007789817339425803,0.1984957038795162,0,0.031123066073293317,10.6148709216,0.012528936298333293
1520867703.415169,11.11111111111111,0.007789817339425803,0.19849579686074825,0,0.03112356588480131,10.6148709216,0.021125562412747944
1520867703.435224,11.11111111111111,0.007789817339425803,0.1984958665966723,0,0.031124015715158507,10.6148709216,0.021125562412747944
1520867703.45521,11.11111111111111,0.007789817339425803,0.19849591889861531,0,0.031124420562479983,10.6148709216,0.0
1520867703.475204,11.11111111111111,0.007789817339425803,0.1984959581250726,0,0.03112478492506931,10.6148709216,0.016437779969135567
1520867703.495175,11.11111111111111,0.007789817339425803,0.19849598754491554,0,0.031125112851399704,10.6148709216,0.005373638488809087
1520867703.515184,11.11111111111111,0.007789817339425803,0.19849600960979777,0,0.03112540798509706,10.6148709216,0.0052864584644573215
1520867703.535202,11.11111111111111,0.007789817339425803,0.19849602615845943,0,0.03112567360542468,10.6148709216,0.01059366466519935
1520867703.555174,11.11111111111111,0.007789817339425803,0.19849603856995568,0,0.031125912663719536,10.6148709216,0.0
1520867703.575206,11.11111111111111,0.007789817339425803,0.19849604787857786,0,0.031126127816184908,10.6148709216,0.004303922447703016
1520867703.5952,11.11111111111111,0.007789817339425803,0.19849605486004449,0,0.031126321453403744,10.6148709216,0.00661417447610121
1520867703.615199,11.11111111111111,0.007789817339425803,0.19849606009614446,0,0.031126495726900696,10.6148709216,0.00661417447610121
1520867703.635145,11.11111111111111,0.007789817339425803,0.19849606402321943,0,0.031126652573047954,10.6148709216,0.0
1520867703.655182,11.11111111111111,0.007789817339425803,0.19849606696852568,0,0.031126793734580483,10.6148709216,0.005816134203947192
1520867703.675231,11.11111111111111,0.007789817339425803,0.19849606917750537,0,0.03112692077995976,10.6148709216,0.005816134203947192
1520867703.695203,11.11111111111111,0.007789817339425803,0.19849562379424007,0,0.03112703512080111,10.614875392,0.01080693698146772
1520867703.715142,11.11111111111111,0.007789817339425803,0.1984952897567911,0,0.031127138027558326,10.614875392,0.023005390968039833
1520867703.735243,11.11111111111111,0.007789817339425803,0.19849503922870437,0,0.031127230643639817,10.614875392,0.009018212646549728
1520867703.755275,11.11111111111111,0.007789817339425803,0.19849485133263933,0,0.031127313998113162,10.614875392,0.009018212646549728
1520867703.77527,11.11111111111111,0.007789817339425803,0.19849471041059058,0,0.03112738901713917,10.614875392,0.009018212646549728
1520867703.795163,11.11111111111111,0.007789817339425803,0.198494604719054,0,0.03112745653426258,10.614875392,0.0020027730461733917
1520867703.815139,11.11111111111111,0.007789817339425803,0.19849407841040154,0,0.031127517299673647,10.6148798624,0.0
1520867703.835145,11.11111111111111,0.007789817339425803,0.19849368367891218,0,0.031127571988543608,10.6148798624,0.012177104404446774
1520867703.855196,11.11111111111111,0.007789817339425803,0.19849338763029517,0,0.031127621208526572,10.6148798624,0.00925402578136695
1520867703.875434,11.11111111111111,0.007789817339425803,0.1984931655938324,0,0.03112766550651124,10.6148798624,0.00559133901954352
1520867703.895245,11.11111111111111,0.007789817339425803,0.19849255202648527,0,0.031127705374697442,10.6148843328,0.005258989586186316
1520867703.915214,11.11111111111111,0.007789817339425803,0.19849209185097494,0,0.031127741256065024,10.6148843328,0.008835152130672251
1520867703.935132,11.11111111111111,0.007789817339425803,0.1984917467193422,0,0.031127773549295846,10.6148843328,0.008835152130672251
1520867703.955129,11.11111111111111,0.007789817339425803,0.19849148787061763,0,0.031127802613203588,10.6148843328,0.008835152130672251
1520867703.975152,11.11111111111111,0.007789817339425803,0.1984912937340742,0,0.031127828770720557,10.6148843328,0.04505456764156456
1520867703.995174,11.11111111111111,0.007789817339425803,0.19849114813166666,0,0.031127852312485826,10.6148843328,0.04505456764156456
1520867704.015179,11.11111111111111,0.007789817339425803,0.19849103892986097,0,0.03112787350007457,10.6148843328,0.0
1520867704.03521,11.11111111111111,0.007789817339425803,0.19849095702850672,0,0.031127892568904438,10.6148843328,0.007535035134820395
1520867704.055264,11.11111111111111,0.007789817339425803,0.19849089560249103,0,0.03112790973085132,10.6148843328,0.007535035134820395
1520867704.075194,11.11111111111111,0.007789817339425803,0.19849084953297927,0,0.031127925176603514,10.6148843328,0.009794578936887779
1520867704.095219,11.11111111111111,0.007789817339425803,0.19849081498084545,0,0.031127939077780487,10.6148843328,0.009794578936887779
1520867704.115248,11.11111111111111,0.007789817339425803,0.19849078906674508,0,0.031127951588839763,10.6148843328,0.009794578936887779
1520867704.135221,11.11111111111111,0.007789817339425803,0.1984907696311698,0,0.03112796284879311,10.6148843328,0.0
1520867704.155238,11.11111111111111,0.007789817339425803,0.19849075505448835,0,0.031127972982751124,10.6148843328,0.014702962099162364
1520867704.17551,11.11111111111111,0.007789817339425803,0.19849074412197726,0,0.031127982103313336,10.6148843328,0.004379833350790063
1520867704.195199,11.11111111111111,0.007789817339425803,0.19849073592259395,0,0.03112799031181933,10.6148843328,0.0069817774368361
1520867704.215206,11.11111111111111,0.007789817339425803,0.19849072977305646,0,0.031127997699474722,10.6148843328,0.0069817774368361
1520867704.235209,11.11111111111111,0.007789817339425803,0.19849072516090333,0,0.031128004348364574,10.6148843328,0.0034971711165085535
1520867704.255178,11.11111111111111,0.007789817339425803,0.19849072170178847,0,0.031128010332365442,10.6148843328,0.0
1520867704.275469,11.11111111111111,0.007789817339425803,0.19849071910745233,0,0.031128015717966223,10.6148843328,0.02627038770998905
1520867704.295146,11.11111111111111,0.007789817339425803,0.19849071716170025,0,0.031128020565006926,10.6148843328,0.007391828297898848
1520867704.315143,11.11111111111111,0.007789817339425803,0.19849071570238616,0,0.03112802492734356,10.6148843328,0.0
1520867704.335189,11.11111111111111,0.007789817339425803,0.1984907146079006,0,0.03112802885344653,10.6148843328,0.004115679911838697
1520867704.355136,11.11111111111111,0.007789817339425803,0.19849071378703645,0,0.031128032386939203,10.6148843328,0.004115679911838697
1520867704.375142,11.11111111111111,0.007789817339425803,0.19849071317138833,0,0.03112803556708261,10.6148843328,0.022818936069390096
1520867704.395253,11.11111111111111,0.007789817339425803,0.19849071270965224,0,0.031128038429211673,10.6148843328,0.022818936069390096
1520867704.415166,11.11111111111111,0.007789817339425803,0.1984902653233503,0,0.03112804100512783,10.6148888032,0.026482592140175294
1520867704.435225,11.11111111111111,0.007789817339425803,0.19848992978362384,0,0.031128043323452374,10.6148888032,0.026482592140175294
1520867704.455136,11.11111111111111,0.007789817339425803,0.19849012516882888,0,0.03112804540994446,10.6148843328,0.00562636583275147
1520867704.475164,11.11111111111111,0.007789817339425803,0.1984898246677328,0,0.03112804728778734,10.6148888032,0.04198226308402838
1520867704.495142,11.11111111111111,0.007789817339425803,0.19848959929191073,0,0.031128048977845935,10.6148888032,0.04198226308402838
1520867704.515213,11.11111111111111,0.007789817339425803,0.19848987730004405,0,0.031128050498898666,10.6148843328,0.013893343842014332
1520867704.535226,11.11111111111111,0.007789817339425803,0.19849008580614402,0,0.031128051867846125,10.6148843328,0.013893343842014332
1520867704.555203,11.11111111111111,0.007789817339425803,0.198490242185719,0,0.03112805309989884,10.6148843328,0.002829927698090392
1520867704.575254,11.11111111111111,0.007789817339425803,0.19849035947040025,0,0.03112805420874628,10.6148843328,0.0
1520867704.595262,11.11111111111111,0.007789817339425803,0.19849044743391117,0,0.031128055206708978,10.6148843328,0.0
1520867704.6152,11.11111111111111,0.007789817339425803,0.19849051340654436,0,0.031128056104875405,10.6148843328,0.0025197553141919674
1520867704.635211,11.11111111111111,0.007789817339425803,0.19849056288601927,0,0.03112805691322519,10.6148843328,0.0025197553141919674
1520867704.655167,11.11111111111111,0.007789817339425803,0.19849059999562543,0,0.031128057640739996,10.6148843328,0.0025197553141919674
1520867704.675196,11.11111111111111,0.007789817339425803,0.19849062782783006,0,0.031128058295503323,10.6148843328,0.0038398245812460733
1520867704.695219,11.11111111111111,0.007789817339425803,0.19849064870198355,0,0.031128058884790318,10.6148843328,0.017372394486414526
1520867704.715214,11.11111111111111,0.007789817339425803,0.19849066435759866,0,0.031128059415148613,10.6148843328,0.032020625969443814
1520867704.735206,11.11111111111111,0.007789817339425803,0.19849067609930998,0,0.031128059892471076,10.6148843328,0.032020625969443814
1520867704.755191,11.11111111111111,0.007789817339425803,0.1984906849055935,0,0.031128060322061293,10.6148843328,0.006152339705190789
1520867704.775157,11.11111111111111,0.007789817339425803,0.1984906915103061,0,0.03112806070869249,10.6148843328,0.020134919407666946
1520867704.795118,11.11111111111111,0.007789817339425803,0.19849069646384057,0,0.031128061056660567,10.6148843328,0.020134919407666946
1520867704.815177,11.11111111111111,0.007789817339425803,0.19849070017899142,0,0.031128061369831837,10.6148843328,0.004484524887071566
1520867704.835259,11.11111111111111,0.007789817339425803,0.19849070296535457,0,0.031128061651685978,10.6148843328,0.0037889946453905842
1520867704.85515,11.11111111111111,0.007789817339425803,0.19849070505512692,0,0.031128061905354706,10.6148843328,0.011270164546250513
1520867704.875134,11.11111111111111,0.007789817339425803,0.1984902595824563,0,0.031128062133656563,10.6148888032,0.0
1520867704.895188,11.11111111111111,0.007789817339425803,0.19848992547795336,0,0.031128062339128234,10.6148888032,0.006411116764601546
1520867704.915158,11.11111111111111,0.007789817339425803,0.19848967489957614,0,0.031128062524052737,10.6148888032,0.005554493101441625
1520867704.935278,11.11111111111111,0.007789817339425803,0.19848948696579322,0,0.03112806269048479,10.6148888032,0.005554493101441625
1520867704.955205,11.11111111111111,0.007789817339425803,0.19848934601545604,0,0.031128062840273637,10.6148888032,0.005554493101441625
1520867704.975126,11.11111111111111,0.007789817339425803,0.19848924030270315,0,0.0311280629750836,10.6148888032,0.03766243053045298
1520867704.995167,11.11111111111111,0.007789817339425803,0.19848916101813846,0,0.031128063096412563,10.6148888032,0.03766243053045298
1520867705.015219,11.11111111111111,0.007789817339425803,0.19848910155471494,0,0.031128063205608632,10.6148888032,0.002856520952719571
1520867705.03523,11.11111111111111,0.007789817339425803,0.1984890569571473,0,0.031128063303885095,10.6148888032,0.007602664705467795
1520867705.055446,11.11111111111111,0.007789817339425803,0.19848902350897157,0,0.031128063392333913,10.6148888032,0.0363863983316569
1520867705.075144,11.11111111111111,0.007789817339425803,0.1984889984228398,0,0.031128063471937847,10.6148888032,0.0363863983316569
1520867705.095185,11.11111111111111,0.007789817339425803,0.19848897960824097,0,0.03112806354358139,10.6148888032,0.032634639804144855
1520867705.115158,11.11111111111111,0.007789817339425803,0.19848896549729184,0,0.031128063608060575,10.6148888032,0.032634639804144855
1520867705.135221,11.11111111111111,0.007789817339425803,0.19848895491407997,0,0.031128063666091842,10.6148888032,0.032634639804144855
1520867705.155226,11.11111111111111,0.007789817339425803,0.19848894697667108,0,0.031128063718319984,10.6148888032,0.0
1520867705.175176,11.11111111111111,0.007789817339425803,0.19848894102361442,0,0.03112806376532531,10.6148888032,0.00539343399197505
1520867705.1952,11.11111111111111,0.007789817339425803,0.19848938359882182,0,0.031128063807630106,10.6148843328,0.0
1520867705.215206,11.11111111111111,0.007789817339425803,0.19848926849022747,0,0.03112806384570442,10.6148888032,0.004937196056875107
1520867705.235225,11.11111111111111,0.007789817339425803,0.1984891821587817,0,0.031128063879971305,10.6148888032,0.004937196056875107
1520867705.255183,11.11111111111111,0.007789817339425803,0.19848956445019725,0,0.0311280639108115,10.6148843328,0.006877420931319942
1520867705.27522,11.11111111111111,0.007789817339425803,0.19848940412875904,0,0.031128063938567676,10.6148888032,0.011604860622144816
1520867705.29517,11.11111111111111,0.007789817339425803,0.1984892838876804,0,0.031128063963548235,10.6148888032,0.004275616683441323
1520867705.31521,11.11111111111111,0.007789817339425803,0.1984891937068714,0,0.031128063986030737,10.6148888032,0.004275616683441323
1520867705.335249,11.11111111111111,0.007789817339425803,0.19848912607126468,0,0.03112806400626499,10.6148888032,0.004275616683441323
1520867705.3555,11.11111111111111,0.007789817339425803,0.1984895223845595,0,0.031128064024475814,10.6148843328,0.006374751451417427
1520867705.375245,11.11111111111111,0.007789817339425803,0.1984898196195306,0,0.031128064040865558,10.6148843328,0.006374751451417427
1520867705.395158,11.11111111111111,0.007789817339425803,0.19849004254575894,0,0.031128064055616328,10.6148843328,0.006374751451417427
1520867705.415161,11.11111111111111,0.007789817339425803,0.1984902097404302,0,0.03112806406889202,10.6148843328,0.021741821343133242
1520867705.435153,11.11111111111111,0.007789817339425803,0.19849033513643363,0,0.031128064080840144,10.6148843328,0.0
1520867705.455192,11.11111111111111,0.007789817339425803,0.1984904291834362,0,0.031128064091593455,10.6148843328,0.008692018488498576
1520867705.475235,11.11111111111111,0.007789817339425803,0.19849049971868815,0,0.031128064101271436,10.6148843328,0.008692018488498576
1520867705.495419,11.11111111111111,0.007789817339425803,0.1984905526201271,0,0.031128064109981618,10.6148843328,0.0
1520867705.515182,11.11111111111111,0.007789817339425803,0.19849059229620633,0,0.03112806411782078,10.6148843328,0.0
1520867705.535179,11.11111111111111,0.007789817339425803,0.19849062205326573,0,0.03112806412487603,10.6148843328,0.00516181348803364
1520867705.555131,11.11111111111111,0.007789817339425803,0.1984906443710603,0,0.031128064131225753,10.6148843328,0.003237190840773495
1520867705.575177,11.11111111111111,0.007789817339425803,0.1984906611094062,0,0.031128064136940505,10.6148843328,0.0
1520867705.595168,11.11111111111111,0.007789817339425803,0.19849067366316564,0,0.03112806414208378,10.6148843328,0.0057913002091205335
1520867705.61519,11.11111111111111,0.007789817339425803,0.19849068307848522,0,0.031128064146712726,10.6148843328,0.009311591336410477
1520867705.635144,11.11111111111111,0.007789817339425803,0.19849069013997492,0,0.03112806415087878,10.6148843328,0.004066045491041462
1520867705.65522,11.11111111111111,0.007789817339425803,0.19849069543609218,0,0.031128064154628227,10.6148843328,0.004066045491041462
1520867705.675188,11.11111111111111,0.007789817339425803,0.19849114644818017,0,0.03112806415800273,10.6148798624,0.003447279409624237
1520867705.695172,11.11111111111111,0.007789817339425803,0.1984910376672461,0,0.031128064161039783,10.6148843328,0.0589999698365702
1520867705.715196,11.11111111111111,0.007789817339425803,0.19849095608154557,0,0.03112806416377313,10.6148843328,0.0589999698365702
1520867705.735238,11.11111111111111,0.007789817339425803,0.19849089489227018,0,0.031128064166233142,10.6148843328,0.023836577313733762
1520867705.755213,11.11111111111111,0.007789817339425803,0.19849084900031363,0,0.031128064168447152,10.6148843328,0.011593028175906744
1520867705.775161,11.11111111111111,0.007789817339425803,0.19849126162134625,0,0.031128064170439763,10.6148798624,0.0
1520867705.795209,11.11111111111111,0.007789817339425803,0.19849157108712073,0,0.031128064172233114,10.6148798624,0.009143037003774248
1520867705.815207,11.11111111111111,0.007789817339425803,0.1984918031864516,0,0.031128064173847128,10.6148798624,0.004919470364883798
1520867705.835154,11.11111111111111,0.007789817339425803,0.19849197726094975,0,0.03112806417529974,10.6148798624,0.005792825187493793
1520867705.85515,11.11111111111111,0.007789817339425803,0.19849210781682336,0,0.03112806417660709,10.6148798624,0.005792825187493793
1520867705.875205,11.11111111111111,0.007789817339425803,0.19849220573372856,0,0.03112806417778371,10.6148798624,0.005072445010978408
1520867705.895153,11.11111111111111,0.007789817339425803,0.19849227917140744,0,0.031128064178842663,10.6148798624,0.010450309011998601
1520867705.915172,11.11111111111111,0.007789817339425803,0.1984923342496666,0,0.031128064179795724,10.6148798624,0.010450309011998601
1520867705.935177,11.11111111111111,0.007789817339425803,0.198492375558361,0,0.03112806418065348,10.6148798624,0.010450309011998601
1520867705.955177,11.11111111111111,0.007789817339425803,0.1984924065398818,0,0.031128064181425455,10.6148798624,0.0213671422149779
1520867705.975197,11.11111111111111,0.007789817339425803,0.19849242977602238,0,0.031128064182120236,10.6148798624,0.0053249123309445
1520867705.995179,11.11111111111111,0.007789817339425803,0.1984924472031278,0,0.031128064182745538,10.6148798624,0.0053249123309445
1520867706.015201,11.11111111111111,0.007789817339425803,0.1984924602734569,0,0.03112806418330831,10.6148798624,0.011753020812053882
1520867706.035226,11.11111111111111,0.007789817339425803,0.19849202303620367,0,0.031128064183814804,10.6148843328,0.017500973532145008
1520867706.055255,11.11111111111111,0.007789817339425803,0.19849214214826377,0,0.031128064184270648,10.6148798624,0.01156693131586303
1520867706.07546,11.11111111111111,0.007789817339425803,0.19849223148230888,0,0.03112806418468091,10.6148798624,0.006065965995290279
1520867706.095159,11.11111111111111,0.007789817339425803,0.1984922984828427,0,0.031128064185050146,10.6148798624,0.006065965995290279
1520867706.115098,11.11111111111111,0.007789817339425803,0.19849190169324302,0,0.031128064185382456,10.6148843328,0.009498279954438115
1520867706.135134,11.11111111111111,0.007789817339425803,0.19849160410104325,0,0.031128064185681537,10.6148843328,0.009498279954438115
1520867706.155193,11.11111111111111,0.007789817339425803,0.19849138090689342,0,0.03112806418595071,10.6148843328,0.009498279954438115
